Phel_contig	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GO_ID	GO_slim	CC_MF_BP
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0007155	cell adhesion	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0007165	signal transduction	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0010715	cell organization and biogenesis	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0010763	other biological processes	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0018108	protein metabolism	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0030198	cell organization and biogenesis	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0030199	cell organization and biogenesis	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0030500	developmental processes	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0031214	developmental processes	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0045669	developmental processes	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0045860	other metabolic processes	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0046777	protein metabolism	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0048146	cell cycle and proliferation	P
Phel_contig_24871	65.17735537	-1.454607084	0.341245655	-4.262639137	2.02e-05	0.001138813	GO:0051091	RNA metabolism	P
Phel_contig_20292	91.56949964	-1.451641956	0.504335527	-2.878325795	0.00399792	0.03320137	GO:0006635	other metabolic processes	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0006281	DNA metabolism	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0006281	stress response	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0007062	cell cycle and proliferation	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0007062	cell organization and biogenesis	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0007064	cell cycle and proliferation	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0007064	cell organization and biogenesis	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0009314	other biological processes	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0019827	other biological processes	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0032876	DNA metabolism	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0032876	cell cycle and proliferation	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0051301	other biological processes	P
Phel_contig_25828	51.36469	-1.449866	0.4981849	-2.910298	0.003610845	0.03120804	GO:0051321	cell cycle and proliferation	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0000086	cell cycle and proliferation	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0001764	developmental processes	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0007098	cell cycle and proliferation	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0007098	cell organization and biogenesis	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0022027	cell cycle and proliferation	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0022027	developmental processes	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0031122	cell organization and biogenesis	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0034453	cell organization and biogenesis	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0034454	cell organization and biogenesis	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0035176	other biological processes	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0050768	developmental processes	P
Phel_contig_3367	109.3704	-1.449032	0.4551611	-3.183558	0.001454771	0.01779299	GO:0060271	cell organization and biogenesis	P
Phel_contig_25076	47.47956769	-1.447892817	0.451087173	-3.209784945	0.001328343	0.016827284	GO:0006625	cell organization and biogenesis	P
Phel_contig_25076	47.47956769	-1.447892817	0.451087173	-3.209784945	0.001328343	0.016827284	GO:0006625	transport	P
Phel_contig_25076	47.47956769	-1.447892817	0.451087173	-3.209784945	0.001328343	0.016827284	GO:0007031	cell organization and biogenesis	P
Phel_contig_25076	47.47956769	-1.447892817	0.451087173	-3.209784945	0.001328343	0.016827284	GO:0016561	cell organization and biogenesis	P
Phel_contig_25076	47.47956769	-1.447892817	0.451087173	-3.209784945	0.001328343	0.016827284	GO:0016561	transport	P
Phel_contig_25076	47.47956769	-1.447892817	0.451087173	-3.209784945	0.001328343	0.016827284	GO:0050821	protein metabolism	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0002027	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0006874	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0006888	transport	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0010628	other metabolic processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0010881	transport	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0010882	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0030913	cell organization and biogenesis	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0030913	developmental processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0031647	protein metabolism	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0033292	cell organization and biogenesis	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0033365	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0034394	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0034613	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0043268	transport	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0050821	protein metabolism	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0051279	transport	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0051597	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0051924	transport	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0051928	transport	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0055117	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0060307	other biological processes	P
Phel_contig_24695	8.203425754	-1.44771469	0.509815647	-2.839682733	0.004515842	0.035461583	GO:0070296	transport	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0001964	other biological processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0002121	other biological processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0007411	cell organization and biogenesis	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0007411	developmental processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0007498	developmental processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0007507	developmental processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0010906	other metabolic processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0016321	cell cycle and proliferation	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0030155	cell adhesion	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0030334	other biological processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0031987	other biological processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0033627	cell adhesion	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0034446	cell adhesion	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0034446	cell organization and biogenesis	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0035001	developmental processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0035011	other metabolic processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0035011	stress response	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0045886	cell organization and biogenesis	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0045886	cell-cell signaling	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0045886	developmental processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0045995	developmental processes	P
Phel_contig_20082	36.21586857	-1.445478009	0.446052059	-3.240603825	0.001192768	0.015739561	GO:0048854	developmental processes	P
Phel_contig_29739	41.45095	-1.444394	0.5195206	-2.780245	0.005431798	0.03976233	GO:0006508	protein metabolism	P
Phel_contig_29739	41.45095	-1.444394	0.5195206	-2.780245	0.005431798	0.03976233	GO:0043171	other metabolic processes	P
Phel_contig_27413	32.10241	-1.444142	0.4599252	-3.139949	0.001689771	0.01962529	GO:0001701	developmental processes	P
Phel_contig_27413	32.10241	-1.444142	0.4599252	-3.139949	0.001689771	0.01962529	GO:0001967	other biological processes	P
Phel_contig_27413	32.10241	-1.444142	0.4599252	-3.139949	0.001689771	0.01962529	GO:0006511	protein metabolism	P
Phel_contig_27413	32.10241	-1.444142	0.4599252	-3.139949	0.001689771	0.01962529	GO:0007608	other biological processes	P
Phel_contig_27413	32.10241	-1.444142	0.4599252	-3.139949	0.001689771	0.01962529	GO:0009790	developmental processes	P
Phel_contig_27413	32.10241	-1.444142	0.4599252	-3.139949	0.001689771	0.01962529	GO:0042048	other biological processes	P
Phel_contig_20326	62.69722379	-1.437134923	0.538038739	-2.67106217	0.007561164	0.048716607	GO:0007275	developmental processes	P
Phel_contig_20326	62.69722379	-1.437134923	0.538038739	-2.67106217	0.007561164	0.048716607	GO:0030154	other biological processes	P
Phel_contig_30242	15.53323	-1.433783	0.4489147	-3.193888	0.001403708	0.01740702	GO:0000724	DNA metabolism	P
Phel_contig_30242	15.53323	-1.433783	0.4489147	-3.193888	0.001403708	0.01740702	GO:0000724	stress response	P
Phel_contig_30242	15.53323	-1.433783	0.4489147	-3.193888	0.001403708	0.01740702	GO:0006281	DNA metabolism	P
Phel_contig_30242	15.53323	-1.433783	0.4489147	-3.193888	0.001403708	0.01740702	GO:0006281	stress response	P
Phel_contig_30242	15.53323	-1.433783	0.4489147	-3.193888	0.001403708	0.01740702	GO:0006303	DNA metabolism	P
Phel_contig_30242	15.53323	-1.433783	0.4489147	-3.193888	0.001403708	0.01740702	GO:0006303	stress response	P
Phel_contig_14779	409.4216459	-1.422233011	0.44998707	-3.160608616	0.001574399	0.018779952	GO:0007062	cell cycle and proliferation	P
Phel_contig_14779	409.4216459	-1.422233011	0.44998707	-3.160608616	0.001574399	0.018779952	GO:0007062	cell organization and biogenesis	P
Phel_contig_14779	409.4216459	-1.422233011	0.44998707	-3.160608616	0.001574399	0.018779952	GO:0051301	other biological processes	P
Phel_contig_27007	64.87614	-1.418934	0.4655018	-3.048181	0.002302309	0.02362826	GO:0006810	transport	P
Phel_contig_27007	64.87614	-1.418934	0.4655018	-3.048181	0.002302309	0.02362826	GO:0030213	other metabolic processes	P
Phel_contig_27007	64.87614	-1.418934	0.4655018	-3.048181	0.002302309	0.02362826	GO:0055085	transport	P
Phel_contig_24757	176.3956268	-1.415641964	0.514764282	-2.750078072	0.005958107	0.042048839	GO:0001754	developmental processes	P
Phel_contig_24757	176.3956268	-1.415641964	0.514764282	-2.750078072	0.005958107	0.042048839	GO:0001839	developmental processes	P
Phel_contig_24757	176.3956268	-1.415641964	0.514764282	-2.750078072	0.005958107	0.042048839	GO:0007525	developmental processes	P
Phel_contig_24757	176.3956268	-1.415641964	0.514764282	-2.750078072	0.005958107	0.042048839	GO:0016055	signal transduction	P
Phel_contig_24757	176.3956268	-1.415641964	0.514764282	-2.750078072	0.005958107	0.042048839	GO:0060061	cell-cell signaling	P
Phel_contig_24757	176.3956268	-1.415641964	0.514764282	-2.750078072	0.005958107	0.042048839	GO:0070121	other biological processes	P
Phel_contig_12233	334.896528	-1.414654026	0.415403606	-3.405492887	0.000660447	0.010973014	GO:0006695	other metabolic processes	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0000186	protein metabolism	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0000186	signal transduction	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0001890	developmental processes	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0007346	cell cycle and proliferation	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0010225	other biological processes	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0010468	other metabolic processes	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0019100	developmental processes	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0032212	DNA metabolism	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0032212	cell organization and biogenesis	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0042981	death	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0043507	protein metabolism	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0043507	signal transduction	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0043507	stress response	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0051973	other biological processes	P
Phel_contig_29335	36.84058	-1.410599	0.4366695	-3.230359	0.001236347	0.01605135	GO:0060718	other biological processes	P
Phel_contig_17228	63.64222655	-1.404712038	0.431765626	-3.253413318	0.001140275	0.015375472	GO:0006695	other metabolic processes	P
Phel_contig_17228	63.64222655	-1.404712038	0.431765626	-3.253413318	0.001140275	0.015375472	GO:0008299	other metabolic processes	P
Phel_contig_9439	1288.613	-1.39817	0.429964	-3.25183	0.001146647	0.01541301	GO:0007005	cell organization and biogenesis	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0007169	signal transduction	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0007229	signal transduction	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0008360	cell organization and biogenesis	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0014068	signal transduction	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0018108	protein metabolism	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0030154	other biological processes	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0030335	other biological processes	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0032956	cell organization and biogenesis	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0042127	cell cycle and proliferation	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0043306	transport	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0043552	other metabolic processes	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0045087	stress response	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0045088	stress response	P
Phel_contig_15148	505.0597344	-1.395118292	0.517991105	-2.693324804	0.007074331	0.046617895	GO:0045859	other metabolic processes	P
