Phel_contig,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GO_ID,GO_slim,CC_MF_BP
Phel_contig_10103,513.7280163,0.555003756,0.174581969,3.179043979,0.001477617,0.018023934,GO:0015031,transport,P
Phel_contig_10103,513.7280163,0.555003756,0.174581969,3.179043979,0.001477617,0.018023934,GO:0016192,transport,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0000055,transport,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0000056,transport,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0000122,RNA metabolism,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0006611,transport,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0010824,cell cycle and proliferation,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0010824,cell organization and biogenesis,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0034504,other biological processes,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0042176,protein metabolism,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0042493,other biological processes,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0046825,transport,P
Phel_contig_1533,1909.13199,0.55515728,0.201807443,2.750925689,0.005942712,0.041984835,GO:0051028,transport,P
Phel_contig_11163,183.1901396,0.56368848,0.191753219,2.939655895,0.003285769,0.029314379,GO:0010225,other biological processes,P
Phel_contig_11163,183.1901396,0.56368848,0.191753219,2.939655895,0.003285769,0.029314379,GO:0010332,other biological processes,P
Phel_contig_11163,183.1901396,0.56368848,0.191753219,2.939655895,0.003285769,0.029314379,GO:0030308,other biological processes,P
Phel_contig_11163,183.1901396,0.56368848,0.191753219,2.939655895,0.003285769,0.029314379,GO:0043065,death,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0006400,RNA metabolism,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0006418,RNA metabolism,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0006418,protein metabolism,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0006419,RNA metabolism,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0006419,protein metabolism,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0008033,RNA metabolism,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0021680,developmental processes,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0043524,death,P
Phel_contig_2674,287.0453,0.5677508,0.2014728,2.818002,0.004832347,0.03691408,GO:0050885,other biological processes,P
Phel_contig_7615,1209.592,0.574742,0.1814736,3.167084,0.001539759,0.01847294,GO:0006413,protein metabolism,P
Phel_contig_12642,300.1421501,0.596447674,0.177438026,3.361442238,0.000775366,0.012130518,GO:0000184,RNA metabolism,P
Phel_contig_12642,300.1421501,0.596447674,0.177438026,3.361442238,0.000775366,0.012130518,GO:0006446,protein metabolism,P
Phel_contig_5181,375.8459,0.5993158,0.191676,3.126714,0.001767721,0.02014633,GO:0006364,RNA metabolism,P
Phel_contig_5181,375.8459,0.5993158,0.191676,3.126714,0.001767721,0.02014633,GO:0030490,RNA metabolism,P
Phel_contig_5181,375.8459,0.5993158,0.191676,3.126714,0.001767721,0.02014633,GO:0042274,other biological processes,P
Phel_contig_5202,1475.014,0.600005,0.2226683,2.694613,0.007047042,0.04650732,GO:0006688,other metabolic processes,P
Phel_contig_5202,1475.014,0.600005,0.2226683,2.694613,0.007047042,0.04650732,GO:0009311,other metabolic processes,P
Phel_contig_5202,1475.014,0.600005,0.2226683,2.694613,0.007047042,0.04650732,GO:0009312,other metabolic processes,P
Phel_contig_5202,1475.014,0.600005,0.2226683,2.694613,0.007047042,0.04650732,GO:0018279,protein metabolism,P
Phel_contig_2384,705.3201434,0.601559952,0.196250175,3.065270902,0.002174729,0.022933672,GO:0032608,other biological processes,P
Phel_contig_2384,705.3201434,0.601559952,0.196250175,3.065270902,0.002174729,0.022933672,GO:0034340,stress response,P
Phel_contig_2384,705.3201434,0.601559952,0.196250175,3.065270902,0.002174729,0.022933672,GO:0045087,stress response,P
Phel_contig_2384,705.3201434,0.601559952,0.196250175,3.065270902,0.002174729,0.022933672,GO:0046597,other biological processes,P
Phel_contig_2384,705.3201434,0.601559952,0.196250175,3.065270902,0.002174729,0.022933672,GO:0051607,stress response,P
Phel_contig_2384,705.3201434,0.601559952,0.196250175,3.065270902,0.002174729,0.022933672,GO:0070534,protein metabolism,P
Phel_contig_3162,402.4473,0.6026017,0.178065,3.384166,0.000713947,0.01151598,GO:0006364,RNA metabolism,P
Phel_contig_3162,402.4473,0.6026017,0.178065,3.384166,0.000713947,0.01151598,GO:0006397,RNA metabolism,P
Phel_contig_3162,402.4473,0.6026017,0.178065,3.384166,0.000713947,0.01151598,GO:0008380,RNA metabolism,P
Phel_contig_3162,402.4473,0.6026017,0.178065,3.384166,0.000713947,0.01151598,GO:0008625,death,P
Phel_contig_3162,402.4473,0.6026017,0.178065,3.384166,0.000713947,0.01151598,GO:0010501,RNA metabolism,P
Phel_contig_294,3632.824,0.6096161,0.2176341,2.801106,0.005092786,0.03818511,GO:0007049,cell cycle and proliferation,P
Phel_contig_294,3632.824,0.6096161,0.2176341,2.801106,0.005092786,0.03818511,GO:0007283,other biological processes,P
Phel_contig_294,3632.824,0.6096161,0.2176341,2.801106,0.005092786,0.03818511,GO:0016476,cell organization and biogenesis,P
Phel_contig_294,3632.824,0.6096161,0.2176341,2.801106,0.005092786,0.03818511,GO:0016476,developmental processes,P
Phel_contig_294,3632.824,0.6096161,0.2176341,2.801106,0.005092786,0.03818511,GO:0030154,other biological processes,P
Phel_contig_294,3632.824,0.6096161,0.2176341,2.801106,0.005092786,0.03818511,GO:0051301,other biological processes,P
Phel_contig_294,3632.824,0.6096161,0.2176341,2.801106,0.005092786,0.03818511,GO:0060271,cell organization and biogenesis,P
Phel_contig_8954,1627.977,0.6100576,0.2269568,2.68799,0.007188358,0.04713532,GO:0006353,RNA metabolism,P
Phel_contig_8954,1627.977,0.6100576,0.2269568,2.68799,0.007188358,0.04713532,GO:0006353,cell organization and biogenesis,P
Phel_contig_8954,1627.977,0.6100576,0.2269568,2.68799,0.007188358,0.04713532,GO:0006366,RNA metabolism,P
Phel_contig_8954,1627.977,0.6100576,0.2269568,2.68799,0.007188358,0.04713532,GO:0014070,other biological processes,P
Phel_contig_8954,1627.977,0.6100576,0.2269568,2.68799,0.007188358,0.04713532,GO:0033120,RNA metabolism,P
Phel_contig_5191,259.341,0.6157923,0.200227,3.07547,0.002101709,0.02248199,GO:0015966,other metabolic processes,P
Phel_contig_5191,259.341,0.6157923,0.200227,3.07547,0.002101709,0.02248199,GO:0070150,RNA metabolism,P
Phel_contig_5191,259.341,0.6157923,0.200227,3.07547,0.002101709,0.02248199,GO:0070150,cell organization and biogenesis,P
Phel_contig_5191,259.341,0.6157923,0.200227,3.07547,0.002101709,0.02248199,GO:0070150,protein metabolism,P
Phel_contig_6900,1755.774,0.617914,0.2277031,2.713682,0.006653992,0.04480434,GO:0000413,protein metabolism,P
Phel_contig_982,1530.271,0.6235734,0.1936773,3.219652,0.001283464,0.01646182,GO:0006614,transport,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0000266,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0001836,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0001836,death,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0006897,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0006897,transport,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0016559,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0032459,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0043653,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0043653,death,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0048312,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0050714,transport,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0051259,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0051260,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0051289,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0060047,other biological processes,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0070266,death,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0070584,cell organization and biogenesis,P
Phel_contig_15836,175.3978011,0.624293316,0.216572943,2.882600695,0.003944071,0.032946991,GO:0070585,other biological processes,P
Phel_contig_20038,84.13959143,0.627596736,0.229334238,2.736602885,0.006207718,0.043077604,GO:0006974,stress response,P
Phel_contig_20038,84.13959143,0.627596736,0.229334238,2.736602885,0.006207718,0.043077604,GO:0016567,protein metabolism,P
Phel_contig_20038,84.13959143,0.627596736,0.229334238,2.736602885,0.006207718,0.043077604,GO:0021799,developmental processes,P
Phel_contig_20038,84.13959143,0.627596736,0.229334238,2.736602885,0.006207718,0.043077604,GO:0021942,developmental processes,P
Phel_contig_20038,84.13959143,0.627596736,0.229334238,2.736602885,0.006207718,0.043077604,GO:0042787,protein metabolism,P
Phel_contig_7054,602.4909,0.6280828,0.2323947,2.702655,0.006878806,0.04574957,GO:0001675,cell organization and biogenesis,P
Phel_contig_7054,602.4909,0.6280828,0.2323947,2.702655,0.006878806,0.04574957,GO:0006888,transport,P
Phel_contig_7054,602.4909,0.6280828,0.2323947,2.702655,0.006878806,0.04574957,GO:0007030,cell organization and biogenesis,P
Phel_contig_7054,602.4909,0.6280828,0.2323947,2.702655,0.006878806,0.04574957,GO:0007286,other biological processes,P
Phel_contig_7054,602.4909,0.6280828,0.2323947,2.702655,0.006878806,0.04574957,GO:0007338,other biological processes,P
Phel_contig_818,1627.478,0.6287969,0.1945216,3.23253,0.001226992,0.01599245,GO:0005977,other metabolic processes,P
Phel_contig_818,1627.478,0.6287969,0.1945216,3.23253,0.001226992,0.01599245,GO:0006470,protein metabolism,P
Phel_contig_818,1627.478,0.6287969,0.1945216,3.23253,0.001226992,0.01599245,GO:0007084,cell cycle and proliferation,P
Phel_contig_818,1627.478,0.6287969,0.1945216,3.23253,0.001226992,0.01599245,GO:0007084,cell organization and biogenesis,P
Phel_contig_818,1627.478,0.6287969,0.1945216,3.23253,0.001226992,0.01599245,GO:0051301,other biological processes,P
Phel_contig_14905,308.788609,0.63156543,0.188270969,3.354555588,0.000794926,0.012276313,GO:0018345,protein metabolism,P
Phel_contig_5964,869.8052,0.6331808,0.203391,3.113121,0.001851198,0.02066834,GO:0006015,other metabolic processes,P
Phel_contig_5964,869.8052,0.6331808,0.203391,3.113121,0.001851198,0.02066834,GO:0009116,other metabolic processes,P
Phel_contig_5964,869.8052,0.6331808,0.203391,3.113121,0.001851198,0.02066834,GO:0009156,other metabolic processes,P
Phel_contig_5964,869.8052,0.6331808,0.203391,3.113121,0.001851198,0.02066834,GO:0009165,other metabolic processes,P
Phel_contig_9869,528.2358,0.6333864,0.2178894,2.906917,0.003650099,0.03146433,GO:0007034,transport,P
Phel_contig_9869,528.2358,0.6333864,0.2178894,2.906917,0.003650099,0.03146433,GO:0007076,cell cycle and proliferation,P
Phel_contig_9869,528.2358,0.6333864,0.2178894,2.906917,0.003650099,0.03146433,GO:0007076,cell organization and biogenesis,P
Phel_contig_9869,528.2358,0.6333864,0.2178894,2.906917,0.003650099,0.03146433,GO:0015031,transport,P
Phel_contig_9869,528.2358,0.6333864,0.2178894,2.906917,0.003650099,0.03146433,GO:0016192,transport,P
Phel_contig_3670,2893.973,0.6349941,0.209228,3.034939,0.002405845,0.02429638,GO:0007049,cell cycle and proliferation,P
Phel_contig_3670,2893.973,0.6349941,0.209228,3.034939,0.002405845,0.02429638,GO:0007059,other biological processes,P
Phel_contig_3670,2893.973,0.6349941,0.209228,3.034939,0.002405845,0.02429638,GO:0007264,signal transduction,P
Phel_contig_3670,2893.973,0.6349941,0.209228,3.034939,0.002405845,0.02429638,GO:0051301,other biological processes,P
Phel_contig_12258,857.5516092,0.635192188,0.238487005,2.663424738,0.007734971,0.04937958,GO:0006154,other metabolic processes,P
Phel_contig_12258,857.5516092,0.635192188,0.238487005,2.663424738,0.007734971,0.04937958,GO:0009117,other metabolic processes,P
Phel_contig_12258,857.5516092,0.635192188,0.238487005,2.663424738,0.007734971,0.04937958,GO:0009168,other metabolic processes,P
Phel_contig_12258,857.5516092,0.635192188,0.238487005,2.663424738,0.007734971,0.04937958,GO:0042110,other biological processes,P
Phel_contig_12258,857.5516092,0.635192188,0.238487005,2.663424738,0.007734971,0.04937958,GO:0043103,other metabolic processes,P
Phel_contig_12258,857.5516092,0.635192188,0.238487005,2.663424738,0.007734971,0.04937958,GO:0046103,other metabolic processes,P
Phel_contig_12258,857.5516092,0.635192188,0.238487005,2.663424738,0.007734971,0.04937958,GO:0060169,signal transduction,P
Phel_contig_7202,941.2514,0.6375595,0.2184366,2.918739,0.003514505,0.03057343,GO:0015031,transport,P
Phel_contig_7318,336.6841,0.639049,0.219347,2.913416,0.003574974,0.03100635,GO:0006486,protein metabolism,P
Phel_contig_7318,336.6841,0.639049,0.219347,2.913416,0.003574974,0.03100635,GO:0006489,protein metabolism,P
Phel_contig_7318,336.6841,0.639049,0.219347,2.913416,0.003574974,0.03100635,GO:0016094,other metabolic processes,P
Phel_contig_11556,536.4099355,0.639698,0.223222502,2.865741554,0.004160337,0.033872112,GO:0000079,cell cycle and proliferation,P
Phel_contig_11556,536.4099355,0.639698,0.223222502,2.865741554,0.004160337,0.033872112,GO:0000079,other metabolic processes,P
Phel_contig_11556,536.4099355,0.639698,0.223222502,2.865741554,0.004160337,0.033872112,GO:0006351,RNA metabolism,P
Phel_contig_11556,536.4099355,0.639698,0.223222502,2.865741554,0.004160337,0.033872112,GO:0006355,RNA metabolism,P
Phel_contig_11556,536.4099355,0.639698,0.223222502,2.865741554,0.004160337,0.033872112,GO:0006396,RNA metabolism,P
Phel_contig_4110,352.0321,0.6400433,0.2061805,3.104286,0.00190739,0.02109172,GO:0000209,protein metabolism,P
Phel_contig_6936,521.2897,0.6471769,0.2285237,2.83199,0.004625936,0.03600662,GO:0000184,RNA metabolism,P
Phel_contig_6936,521.2897,0.6471769,0.2285237,2.83199,0.004625936,0.03600662,GO:0006413,protein metabolism,P
Phel_contig_6936,521.2897,0.6471769,0.2285237,2.83199,0.004625936,0.03600662,GO:0045727,protein metabolism,P
Phel_contig_2680,365.5309,0.6488244,0.1810203,3.584263,0.000338032,0.007106918,GO:0015031,transport,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0000920,other biological processes,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0006813,transport,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0006997,cell organization and biogenesis,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0007080,cell cycle and proliferation,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0007080,cell organization and biogenesis,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0010824,cell cycle and proliferation,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0010824,cell organization and biogenesis,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0010971,cell cycle and proliferation,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0015031,transport,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0016197,transport,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0016236,other metabolic processes,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0016236,stress response,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0019058,other biological processes,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0019076,other biological processes,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0030301,transport,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0032510,transport,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0033993,other biological processes,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0043162,protein metabolism,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0048524,other biological processes,P
Phel_contig_1649,2388.812681,0.651730519,0.227398452,2.866028828,0.004156564,0.033862158,GO:0050792,other biological processes,P
